Date,Username,User tag,Content,Mentions,link
"2024-09-01,08:22:17","surtr01234","#0","Android pls","rdxdev_01#0",""
"2024-09-01,08:22:32","surtr01234","#0","","",""
"2024-09-01,12:00:34","rdxdev_01","#0",":skibiditoilet:","surtr01234#0",""
"2024-09-01,14:04:42","alysesama","#0","ios please","",""
"2024-09-01,14:25:43","rdxdev_01","#0","ğŸ¦¼","alysesama#0",""
"2024-09-01,15:08:05","surtr01234","#0","Sigma rizz","rdxdev_01#0",""
"2024-09-01,22:45:10","rdxdev_01","#0",":fml:","","https://cdn.discordapp.com/attachments/851970652701458464/1279814313695117384/image.png?ex=66da6cb6&is=66d91b36&hm=74c6597ed3d682893050e0d736fc013ba8953013881f9b324ed19bed8332fa82&"
"2024-09-02,11:30:29","shiro_f1re","#0","","","https://cdn.discordapp.com/attachments/851970652701458464/1280006913765146665/image.png?ex=66d9ce95&is=66d87d15&hm=c18fcb842ac3d98401f6bfffc8c0790ec1e22fdc56bd821050dc05ee399c090c&"
"2024-09-02,11:30:36","shiro_f1re","#0","å¸ƒä»€ï¼Œæˆˆé—¨","",""
"2024-09-02,11:30:44","shiro_f1re","#0","åˆ30000","",""
"2024-09-02,11:31:36","imyifeng","#0","odpyåˆä¼¼äº†ï¼Ÿ","",""
"2024-09-02,11:31:44","imyifeng","#0","è¿˜åœ¨ä¸Šè¯¾","",""
"2024-09-02,11:31:57","imyifeng","#0","ä¸­åˆå›å»çœ‹çœ‹","",""
"2024-09-02,11:33:10","shiro_f1re","#0","æˆ‘ç»·ä¸ä½äº†","",""
"2024-09-02,11:33:19","shiro_f1re","#0","æˆ‘è¿™ç©æ„ä»¥åä¸ä¼šæ¯æ¬¡éƒ½è¦ä¿®å§","",""
"2024-09-02,11:33:23","shiro_f1re","#0","ğŸ¤£","",""
"2024-09-02,11:41:56","rainccup_114514","#0","èœå°±å¤šç»ƒ.jpg","",""
"2024-09-02,11:48:37","shiro_f1re","#0","ç­‰ä¼š","",""
"2024-09-02,11:48:56","shiro_f1re","#0","æˆ‘å¥½åƒå¼€é”™odpyäº†","",""
"2024-09-02,11:49:06","shiro_f1re","#0","å¼€çš„æ˜¯ä¸Šæ¬¡æ²¡ä¿®çš„ç‰ˆæœ¬","",""
"2024-09-02,11:49:56","shiro_f1re","#0","æˆ‘å°±è¯´æ€ä¹ˆæ‰“å¼€syncæœ‰ç§æ·¡æ·¡çš„è¿å’Œæ„Ÿ","",""
"2024-09-02,11:50:12","rainccup_114514","#0","6","",""
"2024-09-02,11:50:18","rainccup_114514","#0","ç™½é«˜å…´äº†","",""
"2024-09-02,11:50:40","shiro_f1re","#0","è¿™ä¸‹å¯¹äº†","",""
"2024-09-02,11:50:41","shiro_f1re","#0","","","https://cdn.discordapp.com/attachments/851970652701458464/1280011995793330248/image.png?ex=66d9d351&is=66d881d1&hm=ed804cd7f7f9a662eceeb1965f29c2ad1e50c75bbcfe9cdb51365d5af3f6df9c&"
"2024-09-02,11:51:06","shiro_f1re","#0","ç›å¾·ï¼Œè€çœ¼æ˜èŠ±äº†","",""
"2024-09-02,11:51:14","shiro_f1re","#0","æ€ä¹ˆå¼€çš„æ˜¯æ—§ç‰ˆæœ¬","",""
"2024-09-02,11:55:20","imyifeng","#0","æ˜¯è¿™æ ·ï¼Œæˆ‘ç”µè„‘é‡Œå­˜äº†åå¤šä¸ªodpyï¼Œè¿˜æœ‰ä¸¤ç‰ˆdpy","shiro_f1re#0",""
"2024-09-02,11:56:14","imyifeng","#0","æ¯æ¬¡æ–°ç‰ˆæ›´æ–°éƒ½è¦å›å¿†ä¸‹å“ªä¸ªæ˜¯æœ€æ–°çš„","",""
"2024-09-02,12:00:12","dfggh.","#0","èƒ½ä¸èƒ½leakä¸€ä¸ªèƒ½ç”¨çš„odpy....æˆ‘åªæœ‰è€çš„orz","",""
"2024-09-02,12:09:05","imyifeng","#0","æœ‰çš„æ˜¯","",""
"2024-09-02,12:09:22","imyifeng","#0","ä½ éƒ½åœ¨ç¾¤é‡Œäº†ï¼Œä¸éš¾æ‰¾ä¸€ä¸ªèƒ½ç”¨çš„Odpy","",""
"2024-09-02,12:10:10","dfggh.","#0","é—´æ­‡æ€§ä¸Šç¾¤ï¼Œä¸€ä¸Šç¾¤å°±çœ‹åˆ°ç¾¤å‹åœ¨åŠ å¯†é€šè¯orz","",""
"2024-09-02,12:47:23","upon2023","#0","ç¿»ç¿»å†å²è®°å½•","",""
"2024-09-02,12:47:36","upon2023","#0","ç…§ç€æ¶ˆæ¯è®°å½•èƒ½ä¿®å‡ºæ¥ä¸€ä»½çš„","",""
"2024-09-02,12:53:07","galois_the_bald","#0","æ€»ä¼¤å¤šå°‘","",""
"2024-09-02,12:53:14","dfggh.","#0","å¡åœ¨å¼€å§‹å”¤é†’é‚£ä¸ªæŒ‰é’®æŒ‰ä¸äº†æ€ä¹ˆç ´orz","",""
"2024-09-02,12:53:22","shiro_f1re","#0","3æŠ€èƒ½å…¨çˆ†55575","",""
"2024-09-02,12:54:13","imyifeng","#0","é‰´å®šä¸ºé«˜éš¾å¯¹ç­–","",""
"2024-09-02,12:54:19","imyifeng","#0","è«æ–¯æé©¬2æŠ€èƒ½pro max","",""
"2024-09-02,12:54:25","rainccup_114514","#0","é‰´å®šä¸ºç­‰è‚‰é¸½æ¨¡ç»„","",""
"2024-09-02,13:15:33","icy_soda","#0","è¿™æ¬¡è¿˜æœ‰ä¸‰å€é€Ÿ","",""
"2024-09-02,13:16:00","icy_soda","#0","è¿˜æ˜¯æˆ‘å‡ºbugäº†ï¼ˆ","",""
"2024-09-02,13:17:16","rainccup_114514","#0","ï¼Ÿ","",""
"2024-09-02,13:26:28","galois_the_bald","#0","é¹°è§’å¼€çªäº†? å±…ç„¶å¼€æ”¾äº†ä¸‰å€é€Ÿ?","",""
"2024-09-02,13:26:46","rainccup_114514","#0","ï¼Ÿ","",""
"2024-09-02,13:26:46","imyifeng","#0","é¹°è§’å¼€çªäº†? å±…ç„¶å¼€æ”¾äº†ä¸‰å€é€Ÿ?","",""
"2024-09-02,13:26:49","autumn_su","#0","è¿™ä¾§è¿™ä¸ªå…³å¡åˆ‡æ¢çš„è®¾è®¡è¿˜æŒºæœ‰æ„æ€çš„å•Š","",""
"2024-09-02,13:26:55","rainccup_114514","#0","ä½ ä»¬ä¸çŸ¥é“æ˜¯odpy hookçš„å—","",""
"2024-09-02,13:27:01","imyifeng","#0","ä½ ä»¬ä¸çŸ¥é“æ˜¯odpy hookçš„å—","",""
"2024-09-02,13:27:02","autumn_su","#0","æœ‰æ²¡æœ‰å¯èƒ½æ˜¯ä½ çš„è„šæœ¬","",""
"2024-09-02,13:27:20","imyifeng","#0","é¹°è§’å¼€çªäº†? å±…ç„¶å¼€æ”¾äº†è¡€é‡æ˜¾ç¤º?","",""
"2024-09-02,13:27:28","imyifeng","#0","é¹°è§’å¼€çªäº†? å±…ç„¶å¼€æ”¾äº†æš‚åœä¸‹å¹²å‘˜?","",""
"2024-09-02,13:27:38","autumn_su","#0","ğŸ¤£","",""
"2024-09-02,13:27:55","autumn_su","#0","ä½ æŠŠæˆ‘æƒ³è¯´çš„è¯´å®Œäº†æˆ‘è¯´ä»€ä¹ˆ","",""
"2024-09-02,13:27:56","galois_the_bald","#0","æˆ‘å», æˆ‘è¿™å°±å›å‘","",""
"2024-09-02,13:27:56","shiro_f1re","#0","é¹°è§’ç§å‹Ÿäº†ï¼Ÿå±…ç„¶æŠŠé©¬é¹¿åšçš„è¿™ä¹ˆå²ï¼Ÿ","",""
"2024-09-02,13:28:09","galois_the_bald","#0","æˆ‘å», æˆ‘è¿™å°±é€€å‘","",""
"2024-09-02,13:28:19","autumn_su","#0","æœ¬æ¥ä»¥ä¸ºèƒ½çªç ´æ¨¡æ¿é™åˆ¶çš„","",""
"2024-09-02,13:28:24","imyifeng","#0","","","https://cdn.discordapp.com/attachments/851970652701458464/1280036588868603975/image.png?ex=66d9ea38&is=66d898b8&hm=7109b9fd6e1ce95a22a4c47916858081d53169c3e47955e9635b39909736017a&"
"2024-09-02,13:28:37","imyifeng","#0","é¹°è§’å¼€çªäº†ï¼Ÿå±…ç„¶Leakäº†Yuanshen 5.0.50ï¼Ÿ","",""
"2024-09-02,13:28:44","galois_the_bald","#0","sharepointæ˜¯å§","",""
"2024-09-02,13:28:58","galois_the_bald","#0","ä¸æ˜¯hoyoverse?","",""
"2024-09-02,13:34:37","autumn_su","#0","è¿™é­”åŠ›æœºåˆ¶ä»€ä¹ˆé¬¼","",""
"2024-09-02,13:34:53","autumn_su","#0","ä¸èƒ½è‡ªç„¶æ¢å¤","",""
"2024-09-02,13:35:18","autumn_su","#0","è¿˜å¾—æ’¤äº†æ‰èƒ½å›","",""
"2024-09-02,13:35:22","rainccup_114514","#0","å°±æ˜¯æ²¡æ³•è‡ªç„¶å›å¤çš„æŠ€åŠ›","",""
"2024-09-02,13:36:00","autumn_su","#0","èƒ½åƒåŠ æŠ€åŠ›çš„buffå—ï¼Ÿ","",""
"2024-09-02,13:36:08","rainccup_114514","#0","å¯ä»¥","",""
"2024-09-02,13:36:36","frothiernine346","#0","å¯ä»¥å—ï¼Ÿ","",""
"2024-09-02,13:36:47","frothiernine346","#0","æ‹¿ç™½é“ç»™å¥¹è¯•è¯•ï¼Ÿ","",""
"2024-09-02,13:36:58","rainccup_114514","#0","","","https://cdn.discordapp.com/attachments/851970652701458464/1280038743377444935/image.png?ex=66d9ec3a&is=66d89aba&hm=743ecedabc6aa6c334a7d2788262abea0ddcbe2d4b5c9cdeefcc33b864c72823&"
"2024-09-02,13:37:05","rainccup_114514","#0","è¿™ç©æ„å„¿èƒ½ç›´æ¥ç»™å¥¹åƒ","",""
"2024-09-02,13:37:14","galois_the_bald","#0","å„ä½éƒ½èƒ½å®é™…æµ‹è¯•, å°±ä¸è¦çº¸ä¸Šè°ˆå…µäº†","",""
"2024-09-02,13:37:19","frothiernine346","#0","è¿™æ´»åŠ¨æœºåˆ¶å¯èƒ½ç‰¹æ®Šå‘—ã€‚","",""
"2024-09-02,13:37:28","frothiernine346","#0","ç”¨ç™½é“è¯•è¯•ã€‚","",""
"2024-09-02,13:37:30","galois_the_bald","#0","è¿™ä¸ªé€¼ç­æ˜¯ä¸€åˆ»ä¹Ÿä¸Šä¸ä¸‹å»äº†","",""
"2024-09-02,13:37:35","galois_the_bald","#0","ğŸ˜…","",""
"2024-09-02,13:37:50","rainccup_114514","#0","è‚‰é¸½çš„æŠ€åŠ›æ¡©éƒ½å¯ä»¥","",""
"2024-09-02,13:38:02","frothiernine346","#0","é‚£ä¼°è®¡å¯ä»¥ã€‚","",""
"2024-09-02,13:38:12","galois_the_bald","#0","é«˜å°æ£®èšºäº†å±äºæ˜¯","",""
"2024-09-02,13:38:37","rainccup_114514","#0","ä¹³ç›éœ²è¥¿å°”äº†","",""
"2024-09-02,13:38:51","rainccup_114514","#0","ç›éœ²è¥¿å°”èƒ½åå°å›","",""
"2024-09-02,13:39:06","frothiernine346","#0","ä¹³æ£®èšºäº†ã€‚","",""
"2024-09-02,13:39:21","autumn_su","#0","æµ‹äº†ä¸‹ï¼Œèƒ½åƒff0çš„buff","",""
"2024-09-02,13:39:21","frothiernine346","#0","æ£®èšºèƒ½è‡ªå›ã€‚","",""
"2024-09-02,13:39:55","rainccup_114514","#0","æ£®èšºå¾—æ¥æ•Œå•Š","",""
"2024-09-02,13:40:09","rainccup_114514","#0","ç›éœ²è¥¿å°”å¼€æ¨¡ç»„è½åœ°ç‚¹ç«","",""
"2024-09-02,13:40:39","autumn_su","#0","é©¬è·¯è¿™ä¼¤å®³åˆä¸é«˜ï¼ŒæŠ€åŠ›å›å¤æœºåˆ¶åˆä¸è¡Œ","",""
"2024-09-02,13:40:45","autumn_su","#0","æ„Ÿè§‰gäº†","",""
"2024-09-02,13:40:58","frothiernine346","#0","æ£®èšºå¼€æ¨¡ç»„èƒ½è‡ªå›å•Š","",""
"2024-09-02,13:41:52","shiro_f1re","#0","æˆ‘å»","",""
"2024-09-02,13:41:55","shiro_f1re","#0","é©¬é¹¿bug","",""
"2024-09-02,13:41:58","shiro_f1re","#0","ğŸ¤£","",""
"2024-09-02,13:42:06","shiro_f1re","#0","è¿˜æ²¡å¼€æœå°±ç»™æˆ‘æ‰¾åˆ°äº†","",""
"2024-09-02,13:42:23","frothiernine346","#0","å•¥bugè¯´å•Šã€‚","",""
"2024-09-02,13:42:44","shiro_f1re","#0","é©¬é¹¿2æŠ€èƒ½ç¬¬ä¸€æ¬¡å¼€å¯åï¼Œå¦‚æœ1å¸§ç§’å…³","",""
"2024-09-02,13:42:53","shiro_f1re","#0","ç¬¬äºŒæ¬¡æš–æœºä¼šå¤±è´¥","",""
"2024-09-02,13:43:16","rainccup_114514","#0","å”‰yj","",""
"2024-09-02,13:43:49","franyan.","#0","ä¸¥è°¨ã€‚å‰æ‘‡æ²¡ç»“æŸç®—æŠ€èƒ½æ²¡å¼€","",""
"2024-09-02,13:43:57","violetc_","#0","å”‰yj","",""
"2024-09-02,13:50:26","shiro_f1re","#0","ç¬¬ä¸€æ¬¡å¼€å¯æŠ€èƒ½çš„ç¬¬ä¸€å¸§ï¼Œç§’å…³ï¼Œå‘ç°é­”åŠ›æ²¡æ‰£ï¼Œä½†æŠ€èƒ½å…³äº†ï¼Œç„¶åç¬¬äºŒæ¬¡å¼€ï¼Œå¯åŠ¨å¤±è´¥ï¼Œæ•ˆæœä¸ºç¬¬ä¸€æ¬¡çš„æ•ˆæœä¸”æ— æ³•å…³é—­","","https://cdn.discordapp.com/attachments/851970652701458464/1280042131603456112/image.png?ex=66d9ef62&is=66d89de2&hm=1e2d5f6b7b30892ac303892d6e5fa509ba6de9f0b258c9f4a4609377a29d5d95&"
"2024-09-02,13:53:42","rainccup_114514","#0","å¯èƒ½æ˜¯é­”åŠ›ä¸æ˜¯ä¸€æ¬¡æ€§æ‰£å®Œçš„ï¼Œæ²¡æ‰£å®Œä¸ç®—å¼€å¯æŠ€èƒ½ğŸ¤£","","https://cdn.discordapp.com/attachments/851970652701458464/1280042953288450090/image.png?ex=66d9f026&is=66d89ea6&hm=0da6c6c220d9d8a7c0af1ab6e620ff534cda354bf033fd89f10fa1452af9569a&"
"2024-09-02,13:58:29","shiro_f1re","#0","ç¬¬äºŒå¸§æ‰æ‰£é­”åŠ›","",""
"2024-09-02,13:58:33","shiro_f1re","#0","è¿™ä¸ªæ—¶å€™å°±æ­£å¸¸äº†","",""
"2024-09-02,13:58:37","shiro_f1re","#0","ç¬¬ä¸€å¸§ä¸è¡Œ","",""
"2024-09-02,13:58:51","shiro_f1re","#0","ç»å…¸æ…¢ä¸€æ‹","",""
"2024-09-02,14:02:32","galois_the_bald","#0","å”‰yj","",""
"2024-09-02,14:02:50","galois_the_bald","#0","å°æ¯ç¨‹åºå‘˜é—¹éº»äº†","",""
"2024-09-02,14:05:28","autumn_su","#0","è¿™ä¸‹å…ˆé£æµ‹è¯•æœäº†","",""
"2024-09-02,14:06:42","shangzeng","#0","è¿™æ˜¯ä»€ä¹ˆ3aå¤§åå—","imyifeng#0",""
"2024-09-02,14:06:52","shangzeng","#0","å±…ç„¶éœ€è¦64g","",""
"2024-09-02,14:07:05","frothiernine346","#0","ä¸æ˜¯128Gï¼Ÿ","",""
"2024-09-02,14:27:23","shangzeng","#0","â€œé¢„ç•™â€","frothiernine346#0",""
"2024-09-02,14:27:36","shangzeng","#0","ğŸ˜","",""
"2024-09-02,15:22:11","ligs0079","#0","æ‰€ä»¥é‚£ä¸ª40é­”åŠ›æ˜¯å¸¦èµ·å°é˜Ÿ+40è¿˜ä¸æ˜¯ä¸å¸¦ä¹Ÿç»™40","",""
"2024-09-02,15:24:56","rainccup_114514","#0","ä¸å¸¦ä¹Ÿç»™ï¼Œä¸å¼€æ¨¡ç»„25å¼€æ¨¡ç»„40","",""
"2024-09-02,15:25:27","ligs0079","#0","é‚£åƒå°è«é‚£ç§è¢«åŠ¨æˆ–è€…å¤§é“è€å¸ˆé‚£ç§å—","",""
"2024-09-02,15:26:06","rainccup_114514","#0","ä¸»åŠ¨åŠ æŠ€åŠ›çš„èƒ½åƒï¼ŒåŠ å›å¤é€Ÿç‡çš„ä¸çŸ¥é“æ²¡æµ‹","",""
"2024-09-02,15:26:16","ligs0079","#0","å“¦","",""
"2024-09-02,15:41:54","violetc_","#0","éƒ½åƒ","",""
"2024-09-02,15:41:56","violetc_","#0","æµ‹å®Œäº†","",""
"2024-09-02,15:42:23","violetc_","#0","æ‰€æœ‰å¢åŠ å›å¤é€Ÿç‡éƒ½åƒ","",""
"2024-09-02,15:42:26","rainccup_114514","#0","6","",""
"2024-09-02,15:42:59","violetc_","#0","ä½†æ˜¯ä¸åƒå‡æŠ€åŠ›éœ€æ±‚é‡","",""
"2024-09-02,15:43:01","violetc_","#0","å®Œå…¨ä¸åƒ","",""
"2024-09-02,15:43:10","violetc_","#0","ç›´æ¥æ²¡æœ‰å˜åŒ–","",""
"2024-09-02,15:57:09","shiro_f1re","#0","åƒè¿™ä¸ªä¸æ˜¯å‰Šå¼±è‡ªå·±å—","violetc_#0",""
"2024-09-02,15:57:30","shiro_f1re","#0","é é­”åŠ›æ”¾æŠ€èƒ½ï¼Œå‡ä¸Šé™å˜æˆæ‰£é­”åŠ›","",""
"2024-09-02,15:57:39","violetc_","#0","æ‰€ä»¥ä¸åƒ(","",""
"2024-09-02,15:57:40","violetc_","#0","å¾ˆåˆç†","",""
"2024-09-02,18:17:19","galois_the_bald","#0","å®šåˆ¶tag: æŠ€èƒ½æŠ€åŠ›ç¿»åå€","",""
"2024-09-02,18:17:44","galois_the_bald","#0","æ–°å¼åˆçº¦æ¢¦æƒ³å®¶","",""
"2024-09-02,18:20:39","galois_the_bald","#0","å¼ºæ¨: æŠ€åŠ›è‡ªç„¶å›å¤é€Ÿåº¦å½’é›¶","",""
"2024-09-02,18:20:55","galois_the_bald","#0","ä¸å…¶æå‡è‡ªå·±, ä¸å¦‚è¯‹æ¯ä»–äºº","",""
"2024-09-02,18:22:29","rainccup_114514","#0","å†æ¥ä¸€ä¸ªé˜²å¾¡åŠ›+1000","",""
"2024-09-02,18:23:04","galois_the_bald","#0","ä¸è¡Œ, é‚£å°åˆ»èµ·é£äº†","",""
"2024-09-02,18:23:30","rainccup_114514","#0","æŠ€èƒ½éƒ½å¼€ä¸äº†æ€ä¹ˆèµ·é£","",""
"2024-09-02,18:24:16","galois_the_bald","#0","ä¹Ÿæ˜¯","",""
"2024-09-04,00:37:52","franyan.","#0","æƒ³è¯·æ•™ä¸‹rlv2è¦æ€ä¹ˆå¤åˆ¶ç²˜è´´ã€‚åœ¨server/rlv2.pyé‡Œæ¨¡ä»¿rogue_3å†™äº†rogue_4,ä½†æ²¡æœ‰ä»€ä¹ˆå˜åŒ–","",""
"2024-09-04,00:51:01","franyan.","#0","å“¦ï¼Œæ²¡äº‹äº†ã€‚syncData.jsonçš„é—®é¢˜","",""
"2024-09-04,00:51:20","wisadeluser_42259","#0","ğŸ¤”","",""
"2024-09-04,04:50:54","asamikanako.natsumi","#0","syncé‡Œè¿˜è¦è‡ªå·±è¡¥å‡ ä¸ªrelicï¼Œä¸ç„¶å›¾é‰´é‡Œä¼šæ˜¾ç¤ºæœªè§£é”","",""
